A1014C01,Input_untreated-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C01/A1014C01.R1.fastq.gz
A1014C10,Input_EGF-2,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C10/A1014C10.R1.fastq.gz
A1014C05,H3K9me2_untreated-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C05/A1014C05.R1.fastq.gz
A1014C06,H3K9me2_EGF-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C06/A1014C06.R1.fastq.gz
A1023C13,H3K9me2_untreated-2,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C13/A1023C13.R1.fastq.gz
A1023C14,H3K9me2_EGF-2,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C14/A1023C14.R1.fastq.gz
A1023C23,H3K9me2_untreated-3,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C23/A1023C23.R1.fastq.gz
A1023C24,H3K9me2_EGF-3,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C24/A1023C24.R1.fastq.gz
A949C07,H3K9me3_untreated-0,/data/kdi_prod/.kdi/dataset_backup_0/2006397/export/application/after_trimming/A949C07/A949C07.R1.fastq.gz
A949C08,H3K9me3_EGF-0,/data/kdi_prod/.kdi/dataset_backup_0/2006397/export/application/after_trimming/A949C08/A949C08.R1.fastq.gz
A1014C07,H3K9me3_untreated-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C07/A1014C07.R1.fastq.gz
A1014C08,H3K9me3_EGF-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C08/A1014C08.R1.fastq.gz
A1023C15,H3K9me3_untreated-2,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C15/A1023C15.R1.fastq.gz
A1023C16,H3K9me3_EGF-2,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C16/A1023C16.R1.fastq.gz
A949C10,H3K4me3_untreated-0,/data/kdi_prod/.kdi/dataset_backup_0/2006397/export/application/after_trimming/A949C10/A949C10.R1.fastq.gz
A949C11,H3K4me3_EGF-0,/data/kdi_prod/.kdi/dataset_backup_0/2006397/export/application/after_trimming/A949C11/A949C11.R1.fastq.gz
A1014C03,H3K4me3_untreated-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C03/A1014C03.R1.fastq.gz
A1014C04,H3K4me3_EGF-1,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C04/A1014C04.R1.fastq.gz
A1014C11,H3K4me3_untreated-2,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C11/A1014C11.R1.fastq.gz
A1014C12,H3K4me3_EGF-2,/data/kdi_prod/dataset_all/2007311/export/user/after_trimming/A1014C12/A1014C12.R1.fastq.gz
A949C04,H3K27me3_untreated-0,/data/kdi_prod/.kdi/dataset_backup_0/2006397/export/application/after_trimming/A949C04/A949C04.R1.fastq.gz
A949C05,H3K27me3_EGF-0,/data/kdi_prod/.kdi/dataset_backup_0/2006397/export/application/after_trimming/A949C05/A949C05.R1.fastq.gz
A1023C17,H3K27me3_untreated-2,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C17/A1023C17.R1.fastq.gz
A1023C18,H3K27me3_EGF-2,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C18/A1023C18.R1.fastq.gz
A1023C21,H3K27me3_untreated-3,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C21/A1023C21.R1.fastq.gz
A1023C22,H3K27me3_EGF-3,/data/kdi_prod/dataset_all/2007375/export/user/after_trimming/A1023C22/A1023C22.R1.fastq.gz
